,alpha,k3,k4,kisp,d3,d4,disp,ddp,r3,r4,risp,rdp,dn30,dn40,isp0,dp0,ssr
1759,0.6235169429519181,7.4758201026235245,0.2625955294178915,15.653848843463441,4.822011219359768,3.904205203477484,1.5982117522934163,2.621353147514407,1.800197927651742,1.1180369823293568,4.479185108774228,7.725354849932706,0.9999813286753321,8.2978369101078e-06,0.9999853001121024,4.5603715705953e-05,138443797608.66312
1760,0.08005516449685389,0.00394084602499072,1.348521332326298e-06,5.347900350480484,3.675594157253089,5.9977677780834515,1.971334368273754,4.10272704545709,3.9767445107857875,3.750759442791932,4.925069327921056,0.008573153360700733,0.8582280736056227,0.333973683299138,0.923167070415912,0.1318751258663579,14.385805691241716
1761,0.47812752756266186,4.984230245936126,3.1004587144850886,1.2717705062058828,9.209281724868175,1.2520235496608594,2.890442479235159,2.4388321856071538,6.896704943132605,5.207994750601164,8.617813149121817,6.184824379379652,0.9999999999,9.999999999992442e-11,0.9999999998150693,1.0431380331999131e-10,6.552788051888053e+28
1762,0.4402296921680258,0.1977203119192416,1.1657697403020109,8.833436888072516e-05,3.9009908171108174,2.8185544762959287,10.268705202596893,11.7159066673672,0.9423338167506593,0.5955205868036917,0.6170005984789204,0.2594352595959204,0.9916280216339891,0.291873770127482,0.9913474393789428,0.2801601270266108,17.974787194229794
1763,0.24154992029892752,3.1721206290886257,0.15687758483193995,1.465812493967095,7.677819233493198,8.552408448956559,5.196377608262508,1.6614358183614375,8.546803252282205,5.896437381832538,7.755145632747254,0.9533943760517422,0.9953135020279442,0.0047250915708324775,0.9999072072314785,0.16481698384510735,45.35663569608904
1764,0.6672239077521855,0.02860724202366655,2.0495813496062327,4.437186243656532,10.895890874889652,5.338126090403919,2.2716140314738498,2.4239963651618854,1.427641793365484,6.576022241204683,1.3752154487219774,2.598493239051184,0.9627050664840462,0.005680407455787943,0.9824121603525403,0.0051258518047658935,46.511939800495206
1765,0.05422091570920016,0.0002718641577821115,0.03196396709156016,8.223395701260587,6.596993812084841,6.845505982970922,1.5262769830188754,3.5588354296582096,5.806993606463006,2.7287561628901384,7.542776012969436,0.0027890075854746393,0.8510380129222893,0.31088460247586125,0.9385849635979602,0.11921439650744517,14.287737799853085
1766,0.44298066147037896,5.845502219016789,7.606019234096111,2.264589559011937,6.505583800372351,0.03046739902566969,4.102814117231928,10.259048953067001,3.577305378908249,1.2662403147047583,0.666466113234078,2.0783433565664615,0.9938482757571249,0.006361641302765463,0.9885835225565588,0.36857213946174655,27.92548345155698
1767,0.4939969616666771,5.009147977707389,2.7897468545804873,4.132430722223833,9.066917930143518,0.34840555941005685,9.703710553486479,5.307126139696028,1.0100462635272844,3.810575625430406,4.555451490573478,6.668460304851901,0.9949203239382423,0.001522417023689876,0.998203945273954,0.0015049325240242585,1077.3233553010673
1768,0.029248194174862165,9.10372181790087,4.1964211106590765,0.04036025073366125,5.248665264405512,0.5555254960798703,0.7233644319578856,5.545565863296463,9.896490410612097,8.159242408118374,1.0979223147663302,2.0054388185476393,0.7765157207457264,0.005345101619435382,0.9999999999956689,0.18274211330095377,16.62832106600235
1769,0.6820673807900791,8.240464134895603,7.614624902912541,5.487833725946856,8.975930665911399,8.905056698367263,7.090090809669696,1.4304049997552308,5.645081312656467,0.45072338761885783,8.792120398368057,0.2227610354229339,0.9999787261829632,1.1096737525809918e-05,0.9999984944824429,2.5707558811675455e-08,2098169914.3600042
1770,0.47810124856680875,3.1140164367163465,0.7320144721315857,6.7078539120684795,4.086984784027759,2.4950936762448124,3.583286859391194,2.9440959363903128,1.244749090735205,7.034097201923661,6.682143161155529,3.981868989889424,0.9999999999271031,0.2761316627041802,0.9999999999330982,0.37536702660288607,43.12361044760707
1771,0.03856274265869077,0.0001591583631590342,7.681872094087048e-09,12.690022635096028,8.01996506090533,6.268177640349898,0.11838052541732351,3.0460127476270973,8.292713641509772,3.0258977624484134,10.836960735191937,0.00033287941171213103,0.8568607056510424,0.3022101377032615,0.9449792719412561,0.09182422507752129,14.246893750275984
1772,0.5247929559440769,1.932978289982596,8.276961319369919,8.517776897851336,7.2863768989773305,2.051570049532546,2.5875817421558565,5.859125631746737,4.106605126429143,9.745210396608968,7.766272806837146,7.143270751643049,0.9997538368398663,2.2342575332635212e-05,0.9999409970468046,0.0003463463741943836,45984079530682.305
1773,0.5070115485733415,7.548159198994599,5.751104002431229,9.59281805949411,7.895840282365465,6.605087472446514,1.616048803542792,9.999077845424189,6.402733167691263,7.676417998407056,6.477322026633589,0.452922677436889,0.9998104651928437,2.6519954719326194e-05,0.9990283998898929,0.00045607983044619344,77959.25613709648
1774,0.8825278518053287,7.666029559250744,8.84889559568056,1.2305801992907528,8.412320748480314,8.083747554533948,2.128152013657834,7.4322221968692865,5.399415830390048,5.338575727587053,4.4209840351879075,1.8357689256919645,0.9999999617029595,2.2771067958481192e-08,0.9999999619968537,9.99999986680958e-11,3.4148152338678923e+25
1775,0.0789612466222804,0.021493462500458655,0.17811463034429653,6.463438393660586,5.176065426103382,5.259623932076212,0.27880619489382275,5.361199330362067,4.30870147807126,3.127847872748633,2.7668134831004676,0.005510136160880511,0.871126624822396,0.2950060703045452,0.8179138932350482,0.1317607436070364,14.513823347005225
1776,0.0583288289288864,0.2994460683863213,4.572532475701779,3.451151940147827,6.974713923779588,2.2863587279511837,2.0850910891884316,1.707664104607166,2.697057008402151,3.016687181633952,0.7142110125316871,4.1821932255149505,0.6516391790967824,0.21365907564016445,0.9797937125200926,0.3954203889143252,17.341840241326594
1777,0.050972258681281,0.00416596039665492,4.9914798420081725,5.244859684419077,8.002780036818788,4.803094334260094,3.6760358185895528,6.532800605265029,6.521213458215416,5.783924166274263,5.482873244513888,1.2239482580067442,0.8621129627726754,0.3324340279155476,0.9915241087359621,0.10638856855608306,14.612697630382014
1778,0.9445391352455799,9.668238105471268,8.082728502368848,7.842664905218574,9.200621984427896,9.454409023522931,7.490442237623189,6.218672841195194,2.1342487778573354,3.7267755368702566,4.99851257264677,0.8106457823317391,0.9999999999,3.4200997038970007e-06,0.9999999999,1.2693274107704355e-06,766370.1589396253
1779,0.47428400988456465,5.127951128701159,8.95711949321466,0.38426720168358547,8.585932822373751,8.189031797441618,6.316435241879986,0.4672177632622049,6.436571886547252,5.521442708048068,6.72227879205805,1.126660620937249,0.9999894361079908,3.26401789661956e-05,0.9998100746650563,6.9925156552631e-05,18868065607.80727
1780,0.8027673017516057,6.651696428761275,2.6781152617770396,3.91891806992339,8.055577096773277,4.634915555119737,6.656265282151618,4.281452803278921,4.679816707131676,2.6807590717289065,0.07277784951045024,0.1647945206937875,0.9999989662960314,4.4220587904031995e-07,0.9999975011540999,9.645498985054606e-07,979278904.8676976
1781,0.5219811373350604,3.7286134827563915,9.832533473102362,9.862802829505496,7.338117694237014,7.64092378918704,6.919825489620136,8.994835215747631,7.364391212655678,6.437811834377483,3.3780906549313303,7.305549652512455,0.999999378890823,4.624019662393463e-07,0.9999994938120839,9.998314010513987e-11,97319.90264652765
1782,0.04083044159943217,2.654358586258172,4.533068361911359,4.46839901810776,6.020007827503305,4.387383410604669,2.9628928041502585,4.517313366518117,7.073709331597431,4.54735171549011,5.627163195556679,4.159541142495072,0.6326130096435199,0.04479126742348516,0.9877182874945498,0.3544339440014695,18.556772059921112
1783,0.0866198850756719,5.475040758707999,0.8487760340064805,4.940365630344037,3.4931662571891553,1.2286189462189714,2.976559994586199,9.152379499763391,5.941507575150624,2.887071083788264,3.768236429424516,4.728223229970351,0.954359226185594,0.03205369961189527,0.9910042922496569,0.040456823209865954,19.991677729970483
1784,0.11767538973052598,6.316180340123474,4.1198345690950795,5.137500818576234,4.813022393129984,8.523506204385528,2.3385863839978227,8.948750118587522,2.2118905015039743,6.146179708863496,1.379523537172464,0.7239303274824676,0.6947493448940926,0.34180528142865985,0.9183089461739912,0.0406480686534648,18.70795168543161
1785,0.7326389838953745,0.5595823161185292,6.2509659435589136,5.922713158602845,9.713334548775647,6.280743858979607,2.774896632054298,6.0975186624108835,0.05098693676411573,1.9377652056767998,2.344232220806701,0.18164301259347945,0.9999999998857474,0.0002649560700691464,0.9999999262931933,1.2389005942585588e-07,776876.80607523
1786,0.08101627815474208,4.403437864992842,1.340819473356651,3.9422616430810935,4.871323287283336,6.761012466452337,5.851815293794829,4.863664269778881,5.054792434541876,5.955376207197317,1.9306948257826584,1.67222301502524,0.9698091397258792,0.10180813020015625,0.9988518634726004,0.27020655833276713,18.909212120790492
1787,0.7396008897375945,5.195628643392025,11.158998866360648,3.2890905661942123,6.1704122595576285,6.712596949969278,6.640843016286292,11.515829774804331,0.32783229425827304,1.8995359371760372,4.537039785621747,11.285989659256927,0.9999349821859657,4.041545534027683e-07,0.9999999999007675,8.699378984858342e-11,9112.36265530646
1788,0.7181137554997007,9.553405899785218,8.986724651434093,7.631168352435941,4.166655404218956,7.417592586687838,9.988962224271098,9.17141076832033,4.619434563196285,4.382345470507319,5.069711016402957,7.205392113123316,0.9999999999,1.7010415943351293e-09,0.9999999937464042,9.999999917693778e-11,5.097589602755508e+16
1789,0.2007399141094037,8.859494789491484,9.854381332905302,9.896012742014841,8.17685980685066,2.893793721497292,4.099259479515641,5.868376074242411,4.706664673445557,9.55915910508892,6.9058310024322385,0.5336706863389223,0.9998446580936753,0.00018089989108051573,0.999992903571252,0.00022073081692248545,1607.7621677563998
1790,0.03782690357218724,7.375017573259714e-05,3.0306139507991317,4.128592791097638,8.044569922864728,3.6416713118232447,5.132663995759759,1.732735203588501,8.388035944889015,3.17388333172847,10.362582707578605,0.9079428196531665,0.853996333884261,0.30481378188148633,0.962110024151537,0.13954558069327216,14.384312965053816
1791,0.033085429280229575,0.0050147768667550925,0.000706079575287091,14.079300372482441,11.513032211978567,3.522452730778984,0.7891790244350508,2.9353764601707213,9.95895981296973,0.4381520587326579,12.930715770277683,8.729210734175832e-05,0.8617572059758419,0.26349991317960353,0.9558333708008803,0.08455814436817913,14.208859414435993
1792,0.4011460080788291,1.4466171558538838,2.264025133590209,5.324050432785503,3.480027314199066,6.688141642943977,0.7362702813759856,383.8522524132554,0.5942621693519587,4.129794299825603,2.6064940760021793,9.761181105869058,0.8228803758392572,0.07030303730566377,0.999999999900894,1.4444783334305362e-05,27.797243614471856
1793,0.1736192627781935,8.44240919606123,4.953141723117632,9.034726673070487,7.759482589022466,0.9227863042314902,5.877481876950918,3.226963236358066,0.12832671963611794,2.4639195837778645,7.723171434227869,5.011469028700381,0.9999999978720943,8.417967748419786e-07,0.9999999625136222,2.041464683995325e-06,76.67635835752856
1794,0.49859172974309585,9.593664579190355,9.863287989765283,4.396964542687319,4.743671844451055,1.901120779093044,3.285132195112162,1.9495947511732803,4.917541011631048,7.200644088849515,3.982317071304362,2.113275191679461,0.9998339037817543,5.2850987242089684e-05,0.9999986014838367,0.00020624540207010695,15121.952869984963
1795,0.5708650146246896,7.106615047560453,1.7208878667444445,3.0925554564763615,5.026070172777852,9.214471581561234,8.849077002124716,1.1367321799502885,1.6575733614221186,2.436609839333805,8.10251151413077,4.158100916683631,0.9999999852136877,5.14728256731594e-08,0.9999875532351016,3.178997664565316e-08,96212.5270228522
1796,0.17817463762114,2.570719728828208,4.726254986133229,0.004500929369352183,0.9866462662690465,3.5214520998589047,11.042156268289247,24.602757198637462,2.6382263658233853,4.366455469021598,4.544651571069107,8.774146719808037,0.9999995468392139,0.020058982654969183,0.9998453681508219,0.052214439613536834,20.270063720229864
1797,0.05669117850470844,0.3293203940690627,1.5484068231130106,4.878984447914943,8.12956855108531,3.8221739052811285,2.821549087806958,7.093056650028716,5.709143712626286,2.8196185466418116,5.365152133912107,2.6165895471587133,0.8419776426517919,0.10297689900103987,0.9133562754175256,0.1312847201072628,14.727817313557692
1798,0.3522685604844842,5.053802854956943,6.775322130968425,10.070440815677395,5.9707673297199735,4.100658424020905,4.103267312408143,6.281648704296087,2.2359938636432806,7.510081949990256,7.730767666620425,6.603944244260347,0.9999869865739618,1.2252643248526212e-05,0.9999997222613245,4.979221414786849e-05,365.8341217528905
1799,0.04984194006509567,3.1870023221332895,0.5420892425671037,5.996089156845535,7.550883747301839,3.2841121426765647,4.382059642484003,9.415725513027562,7.303533896802584,4.251704501877043,3.593502580320877,2.3405178498947814,0.8821716723677427,0.024657394786058575,0.9992915280968737,0.1294848505027961,16.8896699995655
1800,0.2604048041259101,3.8823406142428327,5.076300323861643,9.845054291986205,7.918615499662228,6.998114673111278,6.321499121659164,0.7332074382595828,9.222194461568435,2.2807503036939445,6.291171709558203,1.8298759060380547,0.9997349119263356,0.0022121277801502195,0.9983006513989692,0.0004571813022136839,50.514810190169456
1801,0.08828261591450125,0.543687480537573,2.7556920991493508,1.8962780919203948,1.3294122623865576,4.120754135408719,5.748680769703429,167.61755020082003,3.5892142632752195,7.072509709653832,0.3776449303286397,9.551465377206311,0.8428450831705356,0.013517661852060811,0.8751743999981787,0.2716006008923016,19.16648625286679
1802,0.027449307389400802,6.8729794543643346,9.386235360230447,4.554165383190268,3.6855457952179997,5.9926489871782636,0.019108236879887993,9.156254425884452,1.280846678862791,7.753794547207764,8.234678544667377,7.719935540914314,0.9517669358355547,0.00027479606482950884,0.9962305572436873,0.0008389861303268591,56.45862985873119
1803,0.04572132540727691,3.213688656325474,0.2092395741437708,1.8662882224328,4.782652246090749,2.2539238937649824,3.5678629965095467,2.104369161315837,3.487498142737523,3.018570586378953,4.1239653557139615,4.940067582838556,0.6388546202101921,0.0017409513603175663,0.8294737606119001,0.38856832024989274,16.950217664394973
1804,0.3218280338804647,5.5020499134116765,0.9987680107529313,4.022020062983235,0.17061516761791537,1.7872439944882323,1.4496066284564904,1.5593171038676374,1.2958529893953814,2.7790145547119796,1.2760236349140743,1.0994731574476684,0.9999958393921348,0.0001349362211388834,0.9999894709886067,9.429261541765764e-11,58.083521638227154
1805,0.5975353477754687,7.427678588741037,2.1997401308168185,1.4747349714755429,6.68064927348403,2.0276603251568592,2.889559066248864,3.1381689641932313,8.264995541844959,3.5087564285905843,9.849716613559096,7.07342221439682,0.999999786709203,3.453350495538242e-07,0.9999983482504914,5.616557414289255e-07,3.611989058783062e+20
1806,0.8792111101051479,6.247802045652438,2.53057098534127,4.8113705292025974,4.77944829513537,6.12808089092297,10.934431772090942,8.047606731541373,1.2417336914940793,1.4264640548717311,8.280791049380484,2.4205107084316713,0.9999999950752112,2.2915463244624617e-06,0.999999306958044,1.3234394941097081e-06,125356.73051437062
1807,0.49312370699437036,3.9134551533480337,9.420669218638372,4.417413181307836,3.6127600318507738,8.435767924564566,4.463095249630232,5.411561445594854,0.044138338468281156,4.447848126807362,2.65504583383461,9.684003846156005,0.9999999857747481,2.911913470522066e-09,0.9999999818729959,1.2919564887411439e-08,2.0360244029760006e+20
1808,0.5134958592498321,3.794579923396408,10.34822921795836,5.884706900880367,0.5266783980069445,8.58532491196474,3.5325957387770788,9.934879851477728,0.325128711744581,5.860241574538132,0.20806133364850168,2.452142338930361,0.8312468812605646,0.21312529153483628,0.9983216217081746,0.294419435057108,27.789143179683727
1809,0.12585867075207338,7.240749862473058,8.953991987912772,2.2204462288612086,3.6551288724736852,6.727116406319854,9.177667731280133,6.682536855657125,8.82742941975664,3.5152585628178845,5.640023807663684,4.903658952720258,0.9999999999061805,2.3523622507235726e-06,0.9867175876528258,0.00016673074304078957,35.64870788527233
1810,0.5892527339531018,6.872842344474325,5.113291442285675,3.778154585432686,8.378833403761561,0.4983079945853591,5.5279951363815245,2.357471365467785,1.0559825130298097,8.495130224998615,8.679405539045808,3.6787407158853367,0.9999996570736408,3.593101093725287e-06,0.9999999338672063,3.9608402586585905e-06,1497990.3597067837
1811,0.33601457662795564,4.056179891001302,10.06171108629198,8.18931440952577,8.7809076855844,9.97190524508433,4.349864515867117,4.836904120616476,6.392033864577218,8.022116926650792,1.7464534977407362,5.854247786482162,0.9999114908967024,1.9316527146827806e-05,0.9999994605979212,0.0002252196927557697,146230814742.70337
1812,0.5831936730779033,7.132522819329152,7.3492505092991465,5.636293426109837,4.458696489004438,7.215966780551543,8.52036319616631,4.55712179556612,0.787396143206165,9.16218723371418,4.144042691861537,9.013799126256858,0.9999984799815111,3.0168427318395767e-06,0.9999953327245465,1.6100260092763227e-06,19358754589.50986
1813,0.014454489420635729,1.6035265600081443,4.939209849564267,7.763737465702338,9.527542446254289,7.6560887352720775,4.19085258013244,4.6206032876130445,0.40709990755099235,1.825276175111374,1.8786787004276875,1.836872514594565,0.81530686851445,0.0001432922438633301,0.9995549996023657,0.003585334656681661,92.94311120673268
1814,0.05915902943760085,1.9705925243168256,8.099536678093518,49.37987129978287,2.972230694187632,5.422748255965288,12.144528134594454,6.122775343541061,4.807911361154967,11.48433968280292,1.1947159454264775,2.081789709655907,0.806150420427618,0.001117330505058263,0.9998357548395,0.15022729751146252,17.72761962621923
1815,0.447574724985854,1.1996904119207166,5.343295976110849,1.9468827531594604,7.151506718880014,8.430734161097483,3.463982004700759,5.940874205123511,4.210253411644028,3.5321689839363626,6.2336383147818015,4.8418584269447855,0.9999999926078457,2.2238090775940793e-06,0.9999999870942968,1.7402943489999548e-05,28114534.35723366
1816,0.06151131428291408,5.671978215365966e-06,0.11554864080091291,7.407763026812323,4.676525181121051,4.502652791861202,0.7423229443620681,6.1996150277870585,5.814103189277287,2.0293368219623917,3.5367513626204725,0.22941779868882303,0.8840421134073649,0.31432426988033735,0.8108718360020205,0.12291916963302114,14.470311224074038
1817,0.017232542225472776,0.06318552551271972,1.194674822690858,9.272490742161065,18.92897706542911,58.01119366553775,0.028067403963143674,7.054977628388866,17.719699394206334,55.772791750658335,5.27009417232957,2.0079251679778083,0.8379126872138856,0.3748460035106575,0.7895039014665015,0.12035776471450116,14.669320034825322
1818,0.3122248604134418,8.061396916381348,1.190391570223086,2.118913154045081,3.1858229293764304,5.372166184483161,5.126343516512213,8.212221742812812,5.4384193022421625,8.545124702089634,0.32727609375138295,8.324217189230941,0.9998297497147435,8.203278521631512e-05,0.9999953109820153,1.552920440662363e-10,216770.5423604211
1819,0.10227357289900349,2.0957766728666862,0.12260188265429608,23.178721946924693,1.9949957461801942,11.965856877675426,23.547534467077128,29.588845053521997,2.650957752297944,8.830919540745928,1.1184867077558867,6.725328167660805,0.7939131337095716,0.03468225348824556,0.9299116806405483,0.02050687694568832,18.1985151152498
1820,0.030208423011045288,8.066288516258815,8.194237168210725,7.625181277651897,4.6541601287134196,1.1371570406240294,3.291867640060857,4.622202136172218,8.546901771373761,9.7156613100938,1.7992467512196872,1.7242185702441524,0.769931902806355,0.07989026039621562,0.7713648488689061,0.1315878438323867,17.661170417699182
1821,0.755247088455935,0.009569652200544208,3.5424292885113298,4.0930644872825885,3.7656207844866154,4.482448149434772,0.19297206599318673,13.10781489342281,0.495954344070218,1.203226483929322,0.559250224794982,2.905780758842113,0.9854122996709811,0.3888825457051746,0.9874994747072247,0.2792933708447159,16.472271553781777
1822,0.033723345184731156,1.0468946035564067e-08,2.418023729591056,7.234000478942903,5.427341124885307,3.814385687436048,3.3988029096853882,0.001165786116539327,9.29081598375075,2.8448096920746453,12.17543065637095,0.11680879825348627,0.8484788069543706,0.300867977579695,0.9727026863808756,0.12097280532408163,14.299463386964332
1823,0.03484273802757773,0.002723227624254406,6.076316518264302e-18,14.545735209812973,8.69275843255034,1.1350171538720766,0.03066674201870664,3.2659839938357083,9.47485103905981,0.14017968154730748,12.286943041778645,0.00508741436609919,0.8626451368366309,0.26438433789484184,0.9558125704932817,0.08395333686174672,14.209178704656685
1824,0.04042614751535725,5.241015438410425,5.640150816986983,3.370393727363414,4.747033537413098,5.074479746479101,0.025511532355306187,5.585394127302626,6.110990172383815,9.470475789105372,0.730389461884456,1.8577040706062347,0.7738737933599878,0.0055127656596320315,0.9993773088594304,0.13620405062777652,16.534911046131118
1825,0.6525614913085813,4.996968087168706,2.3933867460017493,3.0118841685665534,4.095081315752103,5.6608848074893405,9.044258973978271,9.398429153346923,4.306316745761869,4.961617848456646,4.602379593740984,9.394608176280913,0.9999999998885973,1.780223161133451e-07,0.9999999999,1.3387031764780102e-09,56.71604293399304
1826,0.029922051551524456,8.038380304770183,6.247868935427282,5.437212958947742,4.369675150654042,9.100978891519567,1.1810261743351156,6.946311619131902,3.7396431365130796,12.558877333164046,8.136108097806485,7.542790135502058,0.84771858412197,4.413065588577598e-05,0.9995335772142687,0.10154176461632591,38.713691367221664
1827,0.7861845614335101,4.667730687771348,7.445537983093959,5.008934765694664,6.9477966853871225,4.705192516152048,8.588745580429682,8.974672855548622,9.180214981766413,1.2426412240442912,4.379741161287574,5.888375145680025,0.999999285196328,2.202579371558705e-05,0.999746866328924,0.005731091015474746,63.99487710179873
1828,0.04255012363021282,7.659308976875725e-06,0.014235713283090787,10.569713119050032,7.301599440702917,6.563127016634725,0.27570157710804144,2.198769553747827,7.328721722760169,2.114129058749801,9.812764757684516,0.0025220994120059457,0.8484112243604922,0.29932481496570734,0.9463127648479406,0.1072531962792039,14.242669684857919
1829,0.547391288762718,7.8311794164774495,4.470710738021956,5.188626635321203,4.869681572476545,7.897816857286758,0.38975348831966233,3.161809753465111,6.1334220832852395,3.3397711272480786,0.848291286633707,1.0724431075753174,0.9999650788213269,0.0005753033343827068,0.9999268521759384,0.0006765910493095834,10236501258.187479
1830,0.5164846308901485,9.343840590755311,3.8220540928282936,6.6993959633314715,5.821332478351501,3.460065296271802,3.453425631416947,9.300394038793828,0.3333107786022967,4.185658368980484,5.2790788918289415,7.455242562555081,0.9997373425629741,5.9507264463219056e-05,0.9999999999000051,6.602997335183963e-08,171.4671872511428
1831,0.061809550292362195,0.06984067216191829,3.961962868389952,5.485341943217437,6.523372854105461,8.655817839781733,1.0353223546036203,1.914948166924147,4.787816450824163,9.185850039855351,6.32243582238116,0.10262209875282287,0.830741396969406,0.2790324388110025,0.9982293507884699,0.12783177962664116,14.51797374272962
1832,0.587282684243237,3.0864100673286488,8.19836041736634,8.260914795611672,3.530822872175228,3.9557071667676205,7.202580001355824,7.776765565236561,4.397685601610438,1.3552173777066698,8.964677540319194,7.430849267895593,0.9998999944581995,1.4137935919319276e-05,0.9999720958248531,0.0005654462966344348,58.182273863101656
1833,0.038241530136157824,4.4733493088015364e-07,0.0002894179283855359,6.632162425994417,2.269143893053382,3.3803515622167803,2.6214588034374424,7.777130752145246,9.149939022018858,3.6722265228490394,3.276356067685953,0.44623626358377805,0.8796341588540223,0.31335488486636437,0.7472878425529225,0.13261662889224737,14.488235204150582
1834,0.031045408467544663,7.0727446547770505,2.516355827227771,5.726047678133942,7.3602661114286505,1.3726703602185801,1.4386149143920772,3.906647644758265,8.433549613391984,4.681456584306628,2.238646766123295,6.96042639378981,0.7245927724788945,0.006263758417490683,0.9999999999190882,0.37923773371886305,18.689307260894722
1835,0.47958559506200205,5.690945883283743,8.407136889685068,5.883892896323112,1.238360582390925,2.5516095134935055,5.396648373351847,3.392215782053662,3.8801931098183164,8.440109506353009,3.3925169137537834,5.335352142801951,0.9999598397874727,0.001538553523761928,0.9994767325005423,0.002179598771009139,51.94089484253507
1836,0.021942711493508602,0.1968600446871085,1.3899557781422072,8.933153278499498,16.830139949971464,5.682315966162908,9.046906953465761,0.5961884050805231,14.886967214900215,4.926699880842956,19.117834251666874,0.4456972572889659,0.8525779080662707,0.14673783729801343,0.9829308646685725,0.11175119212944487,14.405785896482861
1837,0.582465919009869,7.364799373879006,4.6118592308849,5.9508679439192065,7.7112518638487,8.48509245026116,5.347818584672571,5.395491954855112,7.818722161317877,6.0458983960525385,8.886587392322856,1.3463724362178342,0.9999999999,9.999999999667015e-11,0.9999999999001146,1.0000000000243007e-10,64594799.276245676
1838,0.043139924848205495,7.012607078092101,10.345308783827923,7.115861076659395,0.3241827840516821,5.680865236554783,0.018554258282539777,3.419436715527146,4.902616583783761,12.852386150504351,6.706715425543844,1.5959799705805704,0.6573419579835669,0.14165470006633432,0.9999999999993548,0.08271666951508436,16.83352745806585
1839,0.37780095815311165,7.398427151601842,5.291351405352978,9.795053361788451,6.217640611061052,0.24573847603361676,4.705822722921501,5.399784156779157,3.0545596691307244,9.734222682489541,0.7718484045233187,6.609351461339968,0.9999999999,1e-10,0.9999999999,1e-10,42401236.953058496
1840,0.033210242888927065,6.669606162946579e-05,0.04098083706790665,13.794406289170983,9.97668478823046,7.048182664341009,1.0581792855077785,3.178260500287098,9.546180654651073,2.84987606209057,12.675379275345112,7.942119992601824e-06,0.8530908260069545,0.2969635787733934,0.950022363399795,0.08630920657664982,14.223600660891158
1841,0.35655373570030086,2.264335868079374,8.451670688825969,6.483535555285983,9.6857768318383,8.194365820384135,8.963674152374582,6.416629594354199,9.416418223533181,7.884399694680999,8.09306346000804,8.360823201939942,0.99994022164186,2.8928395606600625e-05,0.9999149830867815,0.00019239588099509154,513.7179876112853
1842,0.0596257755197113,6.369283339219102,6.018989954476328,2.8100195084158908,3.943323117354705,2.875623985657865,2.008258623356039,9.454860701855413,7.193563633875795,7.7459413855235155,3.5535232195280244,5.4193590841349355,0.9107124442829618,0.0036624502707906987,0.9984003845871006,0.21428093858568403,18.06659144809984
1843,0.5492190928773626,8.205807457212993,5.301514700785791,2.568691851495833,1.576523807283735,7.490915087045462,6.495537218536206,6.348801268850615,8.46652272271855,7.294058611168255,9.984964515890088,8.811510399951517,0.9999998566037854,2.0605588290766263e-06,0.9999993623302136,2.2354026631101975e-06,63.09332996818734
1844,0.013900929792218518,0.6042150735239267,1.116146407896034,0.7823979340704972,6.326144494242396,1.2155725117728335,4.675935374155352,2.687857268152001,1.9164034004242192,3.4272432298856064,4.63246270060361,0.5274632711340226,0.9999817306995079,2.063740910506342e-05,0.9999893072149864,3.4086060059771574e-05,45.40091508701814
1845,0.056954830297920776,2.789930834838217,4.950981157403043,3230.9527205315717,4.976937830550686,0.004802039803279788,34.986527736762355,9.249947619438181,6.198020403712537,5.525165172260926,13.232316081911508,6.248296246842858,0.9717207351114237,1.3693249216468853e-05,0.9999362185541641,0.0727888528677529,18.190441780447813
1846,0.05556138437381922,0.6967370060144613,5.2534831580357295,224.24970776664486,2.9471028455293227,0.9982907732875608,254.83719653641097,829.3285090594837,7.034282151313009,7.970298638612984,1.9185659867033444,8.219378462678169,0.99529310580279,0.06556863409608554,0.9997238662974385,0.10537864022220415,21.03452400645756
1847,0.38374608298336016,1.9676386956635474,7.899722403231868,8.11426425375334,5.894052258010979,4.890071375181138,5.487286064500368,3.1258387782324664,0.8910778696059126,4.125502219655981,0.0030445342105345115,7.931174178873197,0.9996820778077818,0.00018518343757039168,0.9999837715864002,1.154979454434566e-05,67.56417021728296
1848,0.014825845979307268,8.978708039653466,5.479131315255238,3.468635835556241,9.347382801330527,1.288557470638303,5.743471376697746,3.52325780983071,2.316274993435814,2.7594346164814825,9.91733077540955,0.036669418390291385,0.9999136441287368,4.1443880195708646e-05,0.9999869712245538,4.1838489598079955e-05,58.67076748866184
1849,0.0437675486719315,0.43956035949161715,8.512932502708411,2.441016320536722,9.381073744506073,1.8580863130033445,5.758387051985461,1.0489878523988625,6.430415224131471,6.799523865906032,6.108577832938091,2.8743935072846805,0.7907349337588612,0.1066571969918575,0.9546715065824046,0.3427104794521018,16.19758812285773
1850,0.05359033013421295,8.315192378233926,6.1181860265180275,3.9799272938640984,0.6813857845317117,0.9333522579057324,6.63880743714124,1.612878860792805,4.561547517156146,5.715357829508047,2.5572891789585173,2.529594543112785,0.7353285263867869,0.02933936964880268,0.9925503851740971,0.3440603542139286,18.496236504363925
1851,0.4254751898158953,8.983027829003822,3.1653936106901055,1.2513036800027568,4.82541457382361,5.478984793231585,5.3604281377792535,0.09868579109963552,5.0290744988313225,2.4019445455249318,5.022054504696817,3.687073200239061,0.9999956783002403,1.704030446991446e-05,0.999994767306826,6.700050691504642e-06,2.9916920239218975e+19
